active_main_bad_parity_count,audit_status,completed,episode_id,ever_H_lt_15_own_main,ever_H_lt_15_root_eligible,final_status,first_H_lt_15,first_H_lt_15_root_eligible,first_player,initial_own_main_fingerprint,issues,max_global_turn,metadata_episode_state,metadata_reward,min_H_own_main,opponent_submission_id,outcome,own_first,own_main_count,own_player_index,replay_available,replay_outcome,replay_path,replay_reward,replay_sha256,replay_steps,root_eligible_count,submission_id,turn10_category,turn10_global_turn,turn10_legacy_search_compatible,turn10_looking_present,turn10_maxCount,turn10_minCount,turn10_opponent_H,turn10_opponent_deck,turn10_opponent_hand,turn10_opponent_prizes,turn10_options,turn10_own_deck,turn10_own_prizes,turn10_own_turn,turn10_replay_step,turn10_root_eligible,turn10_target_global_turn,turn15_category,turn15_global_turn,turn15_legacy_search_compatible,turn15_looking_present,turn15_maxCount,turn15_minCount,turn15_opponent_H,turn15_opponent_deck,turn15_opponent_hand,turn15_opponent_prizes,turn15_options,turn15_own_deck,turn15_own_prizes,turn15_own_turn,turn15_replay_step,turn15_root_eligible,turn15_target_global_turn,turn5_category,turn5_global_turn,turn5_legacy_search_compatible,turn5_looking_present,turn5_maxCount,turn5_minCount,turn5_opponent_H,turn5_opponent_deck,turn5_opponent_hand,turn5_opponent_prizes,turn5_options,turn5_own_deck,turn5_own_prizes,turn5_own_turn,turn5_replay_step,turn5_root_eligible,turn5_target_global_turn
0,ok,True,98876740,False,False,DONE,,,0,000facc27c884da026aaa06f4215c6ce3d8191707724585ed28ef7180eb248f3,no_explicit_terminal_engine_result,15,EpisodeState.COMPLETED,-1,15,55492043,loss,False,37,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98876740-replay.json,-1,615911ab0d123a85a0e85dfd10c84b3a3256a16cfc15e7b296d22f4eb7f6f7e0,140,34,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,36,14,19,3,4,26,6,5,87,True,
0,ok,True,98864917,True,True,DONE,,,0,53312f540136aa5e77b796a51512ec62e9aab837e959eb79e8f38c3a007931e5,no_explicit_terminal_engine_result,24,EpisodeState.COMPLETED,-1,7,55557055,loss,True,46,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98864917-replay.json,-1,f87fce6aa1787f516109b0bea8a4953a22278313b01274730ae3d7e57f44de45,165,46,55565424,reached,19,True,False,1,1,8,2,4,2,5,5,6,10,148,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,33,14,15,4,8,22,6,5,85,True,
0,ok,True,98856435,False,False,DONE,,,0,4b59b48636de403d48c8bef72df054e2a29564d9d5f93f8c7806143faca23c20,no_explicit_terminal_engine_result,17,EpisodeState.COMPLETED,1,20,55550495,win,True,21,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98856435-replay.json,1,4b105c15ff9867a82eb455cb8c28f11a8cdb56738025e7664d10b91c7188ef41,99,21,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,25,9,11,5,6,35,6,5,84,True,
0,ok,True,98844540,False,False,DONE,,,0,52660655220d9842b2b50feb93f1465e6f287c4429beec4a2693d3d44250315a,no_explicit_terminal_engine_result,25,EpisodeState.COMPLETED,-1,23,55550015,loss,False,44,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98844540-replay.json,-1,28b8cc49ab5501752fbddc588bce326bd218d2ab4d3657415d248431235cbad9,268,43,55565424,reached,20,True,False,1,1,24,13,9,2,7,18,3,10,216,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,30,20,4,6,7,29,4,5,107,True,
0,ok,True,98837432,True,False,DONE,,,1,cca1c876ba6bdd3d9f3ea20461490b2ea760076f0ec03e4986f8332acb17a31a,no_explicit_terminal_engine_result,27,EpisodeState.COMPLETED,1,11,55537394,win,True,46,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98837432-replay.json,1,f2b8d4abad6c697df817786fdfe1ea46fb1abe4d6e43fb17812522826c5f4117,142,32,55565424,reached,19,True,False,1,1,18,4,9,5,8,29,4,10,110,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,34,17,11,6,10,36,6,5,59,True,
0,ok,True,98825658,True,True,DONE,,,0,e1e0d50a126dc87a0dd934b3d07cf7e4528582df0673ee0afe610c1af5b91fb8,no_explicit_terminal_engine_result,30,EpisodeState.COMPLETED,-1,9,55563740,loss,True,46,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98825658-replay.json,-1,7525a426c715efd119edb501eb0b4e154b0d2de82fd89a8352491731c5068be8,140,43,55565424,reached,19,True,False,1,1,17,8,6,3,8,12,6,10,102,True,,reached,29,True,False,1,1,9,1,7,1,8,6,5,15,134,True,,reached,9,True,False,1,1,42,31,6,5,10,37,6,5,45,True,
0,ok,True,98813326,True,True,DONE,,,0,0e36670d9ae5844a1c6c6aea2798c7e27fb695b8bb4e8dafd55b67f92be72815,no_explicit_terminal_engine_result,23,EpisodeState.COMPLETED,1,13,55554679,win,True,31,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98813326-replay.json,1,119e2e9f22be215e86f6ac0e21826b760f8fa059991bafd96a3a6eb7efaa33fb,196,30,55565424,reached,19,True,False,1,1,16,4,8,4,5,40,2,10,159,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,35,24,5,6,6,43,5,5,67,True,
0,ok,True,98812497,False,False,DONE,,,0,f8375f266c8b1224d383c1eb5756b9b67f7dddf0f1a5b4bdf865a1b296fd5a4c,no_explicit_terminal_engine_result,14,EpisodeState.COMPLETED,-1,18,55106245,loss,True,29,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98812497-replay.json,-1,b23284a873699233cce12c1bb31f1b7c14359995f41f12f431f5c2fdb514d9cf,146,27,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,26,12,11,3,4,32,6,5,99,True,
0,ok,True,98800654,False,False,DONE,,,0,53ea756c5c77dda8994f451f147960cf930df3309222eb16a7940ae7d182951d,no_explicit_terminal_engine_result,37,EpisodeState.COMPLETED,1,15,55352645,win,True,54,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98800654-replay.json,1,26f2604a087cf9deed513bfbeb654ff067fce01c58704111d924e993be625799,191,45,55565424,reached,19,True,False,1,1,27,15,8,4,3,29,6,10,114,True,,reached,29,True,False,1,1,23,8,11,4,4,10,6,15,158,True,,reached,9,True,False,1,1,47,37,4,6,8,34,6,5,47,True,
0,ok,True,98788337,False,False,DONE,,,0,4b54dd786f47f5dec87d233c745137265a8594065c42774c311e709bfd57d430,no_explicit_terminal_engine_result,19,EpisodeState.COMPLETED,-1,35,54601925,loss,False,31,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98788337-replay.json,-1,d8f31e20c154c1eec437d87a8a841447ab29ad51576f30028a6d7b63d578692e,99,30,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,40,22,14,4,5,19,6,5,59,True,
0,ok,True,98776548,True,True,DONE,,,0,c01bf10aa69a4de6f64b88fa4cd7db243d92de9f523fd6c5ee620c27c7230fe3,no_explicit_terminal_engine_result,20,EpisodeState.COMPLETED,-1,12,55565285,loss,True,43,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98776548-replay.json,-1,ad5a5973624fb184e86eca075c1688957e4f23a592f696cea0bd62559e1279b3,130,42,55565424,reached,19,True,False,1,1,12,4,7,1,3,9,4,10,126,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,31,25,3,3,5,24,6,5,67,True,
0,ok,True,98764752,True,True,DONE,,,0,617ab56a9beb3d08ba27435068762a261a166b311507afe7eb2c75ab82dfa370,no_explicit_terminal_engine_result,11,EpisodeState.COMPLETED,1,13,54662935,win,True,32,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98764752-replay.json,1,c630b1d29732d3b36be418f2707518552a94c563bcb6e7dcac4519290744f3d0,116,28,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,False,False,1,1,14,5,5,4,16,17,6,5,105,False,
0,ok,True,98752954,False,False,DONE,,,1,180290ae99d6c9e8b57fccc6f0016de02659cad7fe00cdb50a3a146476dd8ae6,no_explicit_terminal_engine_result,6,EpisodeState.COMPLETED,-1,37,55179861,loss,True,7,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98752954-replay.json,-1,0a8edfa1c20681bc9f2b8438226486188f4c37cd53f6fe9fefd3e52d02d5d364,51,7,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,ended_before,,,,,,,,,,,,,,,,9
0,ok,True,98752852,True,True,DONE,,,1,aae25ccd9ca0d85e123efd3f0f81c47c211f709f42d0d97577a6e49a04a1f0f9,no_explicit_terminal_engine_result,33,EpisodeState.COMPLETED,1,8,55041254,win,True,38,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98752852-replay.json,1,7271f7baea789b3c8487c05010382f1eb5929d4503e1d2930d8ea5f0900e8f2b,110,37,55565424,reached,19,True,False,1,1,38,24,9,5,5,29,6,10,65,True,,reached,29,True,False,1,1,21,6,11,4,8,24,6,15,93,True,,reached,9,True,False,1,1,45,31,8,6,9,35,6,5,38,True,
0,ok,True,98740670,False,False,DONE,,,0,3624d6f5b9298f82789e3a8ec8380e4b4e93617ed55e19ca3ceb1c5f206cc44c,no_explicit_terminal_engine_result,12,EpisodeState.COMPLETED,-1,38,55536007,loss,True,17,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98740670-replay.json,-1,e68cb7d31e2de5b7039ba06438a457b04043a0897e8c48025a867d55e8008aec,63,17,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,38,30,3,5,4,34,6,5,56,True,
0,ok,True,98739496,True,True,DONE,,,0,e0addf96cba8e72f601e2d3695465b551c381bc89232b85ad2a7840929e45625,no_explicit_terminal_engine_result,19,EpisodeState.COMPLETED,1,7,55541224,win,True,41,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98739496-replay.json,1,b939fabca5119e67dbc4c3aeb084e40fba5ab1f3427c4f5c481970e395e1e635,116,37,55565424,reached,19,False,False,1,1,7,1,4,2,14,8,6,10,111,False,,ended_before,,,,,,,,,,,,,,,,29,reached,9,False,False,1,1,31,20,7,4,18,27,6,5,67,False,
0,ok,True,98728859,True,True,DONE,,,0,047cc1b1b57e8a4850bd46cd2673f578092ac093712c0c1ec2502fffbea4bc43,no_explicit_terminal_engine_result,21,EpisodeState.COMPLETED,1,7,54336448,win,True,39,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98728859-replay.json,1,8d0ddf60835469dcc3de62e40e3b926d1a62e5ff79439af389ffc9466e36be5e,139,29,55565424,reached,19,True,False,1,1,9,2,3,4,6,20,6,10,131,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,False,False,1,1,25,14,5,6,22,25,6,5,84,False,
0,ok,True,98717018,False,False,DONE,,,0,5af4a5eee0a1b2566b7a38dd96628ae154e27c25323643fc29234811aa0c3882,no_explicit_terminal_engine_result,25,EpisodeState.COMPLETED,-1,18,55563058,loss,False,38,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98717018-replay.json,-1,7440a5ccd22fee71946a07bfcb56ed0aa604ba83f15314c866c0553310fad0b4,142,37,55565424,reached,20,True,False,1,1,19,7,11,1,4,20,4,10,122,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,29,20,5,4,6,33,4,5,85,True,
0,ok,True,98707301,False,False,DONE,,,0,3ca7022b084a864a54ae36adaf3d7112c71ca79740e577bde7443dae695a84b5,no_explicit_terminal_engine_result,16,EpisodeState.COMPLETED,-1,25,55563210,loss,True,36,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98707301-replay.json,-1,1a7737cd6bebaa213bb78b7f0e42ff3d9481e043b29b3c30d3f2db81eba8a69e,167,33,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,28,18,6,4,5,25,6,5,92,True,
0,ok,True,98694963,True,True,DONE,,,0,1c1f83e44a730890846b7eb5b32909c8bcd085f8a4f26b7d9f91b6ccc8039fa4,no_explicit_terminal_engine_result,29,EpisodeState.COMPLETED,1,8,54428120,win,True,48,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98694963-replay.json,1,57d7bd5b765aec2708e78628416d51e2e783ca926d166eda53d636c852c046b5,128,41,55565424,reached,19,True,False,1,1,18,9,5,4,7,12,6,10,97,True,,reached,29,True,False,1,1,8,0,4,4,12,5,6,15,124,True,,reached,9,False,False,1,1,34,24,5,5,17,18,6,5,59,False,
0,ok,True,98683161,True,True,DONE,,,0,4d00935538528ff72a2131ea391fb989f0ecd0f4e8e0b294b8b703df4fdf06d9,no_explicit_terminal_engine_result,14,EpisodeState.COMPLETED,1,8,55422436,win,False,25,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98683161-replay.json,1,265029386bb0dfd5b024499d5f25484e2422f872bd15236fea4947e3ab4989a3,103,19,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,False,False,1,1,28,4,19,5,15,23,6,5,85,False,
0,ok,True,98671384,True,True,DONE,,,0,3f3d9df319d1e9b894270c5ce936ee75efa429949c003f721b3ee869a984b8bb,no_explicit_terminal_engine_result,16,EpisodeState.COMPLETED,1,11,55080772,win,False,22,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98671384-replay.json,1,f53d49ebb2e7f9788cd906cae7b6c77d463bc16e252f8c96ad1c122c4ff02578,84,22,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,23,8,9,6,7,42,6,5,46,True,
0,ok,True,98659550,True,True,DONE,,,0,d3d019a665f0fbf451cd2c62a92303fff04f30558f34c82cc3a6c5392b00d5d0,no_explicit_terminal_engine_result,15,EpisodeState.COMPLETED,1,9,55050839,win,True,24,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98659550-replay.json,1,fae7bc281a1b15318f0c635b588522a941b95586bc248ba7be0e54eb07b4c0c0,85,22,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,18,9,4,5,4,35,6,5,65,True,
0,ok,True,98647220,False,False,DONE,,,0,4d13f22f5394ddbaeb8126d743cefb43dede5124e6037603dde4bf79fef70c3d,no_explicit_terminal_engine_result,14,EpisodeState.COMPLETED,-1,25,55551760,loss,True,34,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98647220-replay.json,-1,2b1c104750eb9f9ddb9d70658603e9940fdea282f1ba6b4d38c2f4237a6a2eda,115,34,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,34,19,12,3,7,25,6,5,80,True,
0,ok,True,98635815,False,False,DONE,,,0,4930f2f3088c13e87c4817e72c0223baa46fc3b7220c7bd234f9eab7a71c407e,no_explicit_terminal_engine_result,22,EpisodeState.COMPLETED,1,19,55301659,win,False,39,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98635815-replay.json,1,0eaaf3ff4bfbf955339897c76f02275243fda758acd16aa5bfba42b63eb65e43,139,38,55565424,reached,20,True,False,1,1,20,6,13,1,6,10,6,10,133,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,37,26,7,4,9,15,6,5,84,True,
0,ok,True,98631829,False,False,DONE,,,1,fd4c3521447a9a75e0999e9c7ce818fd5c885b7f4690c5b9bfd0632b6a282b58,no_explicit_terminal_engine_result,11,EpisodeState.COMPLETED,1,18,55261610,win,True,26,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98631829-replay.json,1,a495b394116a1bbb233dbffc072fc1a32f6838deccf22fa472a10779324843ee,114,24,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,20,8,8,4,8,30,6,5,92,True,
0,ok,True,98626222,False,False,DONE,,,0,f97e6aa49a67366d0b958b04665af63a1b858131570bf03fbcc75ba84eab0733,no_explicit_terminal_engine_result,14,EpisodeState.COMPLETED,-1,41,55308495,loss,True,31,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98626222-replay.json,-1,cedcf9812223fb8fcf2b29ee80ea63a1a2352e692aa0545330cf3ccfce9cd1e7,105,30,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,46,27,16,3,8,31,6,5,61,True,
0,ok,True,98614421,True,True,DONE,,,0,9cb38b6a0412bae6526b0ad31ba14903fc47410d3f11d29ddfc9c1fb7e7d3088,no_explicit_terminal_engine_result,14,EpisodeState.COMPLETED,-1,12,55297356,loss,True,30,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98614421-replay.json,-1,acd76abe7b789bd8ecf5f9dae34f67104f8f8d7904c9ff4a6012868faa10a481,129,28,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,28,9,16,3,2,24,6,5,96,True,
0,ok,True,98610712,True,True,DONE,,,0,6ce4bafcf120a310a066beda1581a4df65d192a45826161c88bf3fcb4cba6dd4,no_explicit_terminal_engine_result,33,EpisodeState.COMPLETED,1,12,55506329,win,True,46,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98610712-replay.json,1,cb6bb5aa4a3d6c2e37136b6f4823fac57b1d4d41ca93a39778de1dd1346e4288,118,38,55565424,reached,19,True,False,1,1,19,8,6,5,7,16,6,10,87,True,,reached,29,True,False,1,1,14,2,7,5,10,10,6,15,107,True,,reached,9,True,False,1,1,31,24,2,5,4,26,6,5,55,True,
0,ok,True,98598863,False,False,DONE,,,0,31943c3eb2632a249b72a3eb33f2d4aedd345fcfb78c3d0da3bc3f437c4b122c,no_explicit_terminal_engine_result,42,EpisodeState.COMPLETED,-1,19,55548623,loss,True,58,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98598863-replay.json,-1,11b847ab5a69187b0d09e244f51cbbec0c83308de274363eb2614393c9225761,154,43,55565424,reached,19,False,False,1,1,38,29,3,6,17,14,6,10,71,False,,reached,29,False,False,1,1,29,17,7,5,16,9,6,15,104,False,,reached,9,True,False,1,1,48,37,5,6,11,21,6,5,48,True,
0,ok,True,98587016,True,True,DONE,,,0,eccc96e31078bc62cd890bf59bfc80689fd2b5b0884acbcf365ae9e4c85746d6,no_explicit_terminal_engine_result,34,EpisodeState.COMPLETED,-1,9,55541058,loss,True,55,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98587016-replay.json,-1,d71ce28f2f3b007ff1f468a147660e04b9e11b5f96b38eb3556d84ca9c262ef0,157,53,55565424,reached,19,True,False,1,1,23,15,5,3,10,16,6,10,98,True,,reached,29,True,False,1,1,14,6,5,3,5,10,6,15,128,True,,reached,9,True,False,1,1,39,28,5,6,8,34,6,5,60,True,
0,ok,True,98574686,True,True,DONE,,,0,d2c7781300c6d541a14f46be11c7d76864d9caf101033676a0ab8891123f1c2d,no_explicit_terminal_engine_result,17,EpisodeState.COMPLETED,1,11,55303738,win,True,34,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98574686-replay.json,1,69abc4bf74adff958dfbf058d7d1aa70b99c6b92203f3628acdaf63bb7993e22,122,30,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,35,13,18,4,11,31,6,5,87,True,
0,ok,True,98562863,False,False,DONE,,,0,c7b60a5facd74b84c35ecae832454899dfec4020f3a757846fcf7a99a5338680,no_explicit_terminal_engine_result,17,EpisodeState.COMPLETED,-1,18,55554008,loss,False,38,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98562863-replay.json,-1,8bbcdc7f416f2591ead3304c0418d4ddabd7eae88c6b96fe0c52cb818adc9755,156,38,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,29,19,7,3,8,29,5,5,89,True,
0,ok,True,98551016,True,True,DONE,,,0,fa9c9b91fa9884eca4d1bcc421e83aacc690448b4165fa313ed517942ca59880,no_explicit_terminal_engine_result,22,EpisodeState.COMPLETED,1,14,55072942,win,False,41,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98551016-replay.json,1,df6a4d7e6321de7802684954ae8413f180df4576fe337d86058e3311bfa7e410,160,39,55565424,reached,20,True,False,1,1,15,6,5,4,9,10,6,10,149,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,26,19,3,4,4,28,6,5,95,True,
0,ok,True,98539070,True,True,DONE,,,0,f62764f1eb9cfa8435e59577cf237e119b71ed5e86ef179b8dd7d7b892f54355,no_explicit_terminal_engine_result,20,EpisodeState.COMPLETED,1,7,53857292,win,False,34,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98539070-replay.json,1,75535d1b48cc49259451536f11de98481bff589ec319d3cb95e16dd186286cd1,129,32,55565424,reached,20,True,False,1,1,7,1,4,2,10,7,6,10,127,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,27,13,11,3,5,19,6,5,86,True,
0,ok,True,98532354,True,True,DONE,,,0,ecab8264771ef1e1c853e2eacee7d505f944484bb2c5c47853be05723fefb383,no_explicit_terminal_engine_result,45,EpisodeState.COMPLETED,1,14,53818896,win,True,59,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98532354-replay.json,1,2f1029aa189c084b188232f0375d59c9a5f742b3b61ae7263b0e016884963b25,196,35,55565424,reached,19,True,False,1,1,46,33,7,6,9,19,6,10,68,True,,reached,29,False,False,1,1,46,28,12,6,18,14,6,15,79,False,,reached,9,False,False,1,1,46,38,2,6,14,24,6,5,55,False,
0,ok,True,98533361,True,True,DONE,,,0,9de067ce2571d4722cff74105f5b96bd5e42bba9fb1909a456edb2834af1c69c,no_explicit_terminal_engine_result,25,EpisodeState.COMPLETED,-1,12,55550979,loss,False,48,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98533361-replay.json,-1,76b6d073baea2cce8bd42ff167f2e769708169dd1fc1f3942909b4e3ef10bd6e,293,44,55565424,reached,20,True,False,1,1,14,6,6,2,3,21,2,10,235,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,False,False,1,1,27,19,2,6,15,26,5,5,100,False,
0,ok,True,98530624,False,False,DONE,,,0,7652876f09ed8e00f3d0e2242b0443df66f711443f94fad16eabf1587986f93a,no_explicit_terminal_engine_result,16,EpisodeState.COMPLETED,-1,18,55222088,loss,True,26,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98530624-replay.json,-1,42d7a4df8d216ee0622e61634e2aeceeab30ba9f5c913ad9ea3bc2d1a4025a18,159,18,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,36,25,7,4,7,33,6,5,93,True,
0,ok,True,98524193,False,False,DONE,,,0,b20ad9d58ba89993278bca9cf6fadb3cdf2acd607e805f715983842bfe784f43,no_explicit_terminal_engine_result,17,EpisodeState.COMPLETED,-1,16,54817336,loss,False,39,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98524193-replay.json,-1,f2067b1c6896821a806ec0b05ffbdc4cc22eea56e3aa5dc579dc228cfa7c598d,143,32,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,False,False,1,1,22,12,6,4,23,23,6,5,103,False,
0,ok,True,98517576,False,False,DONE,,,0,018d772e3a0e0918e311eb0b481e2fd8249173b90a4ecda0f347d546969ed204,no_explicit_terminal_engine_result,15,EpisodeState.COMPLETED,-1,31,55554547,loss,False,33,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98517576-replay.json,-1,bb70e1401c714a6ec526161387284d45e968a0678054bff7907ea5afe5c65907,100,33,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,32,21,8,3,5,27,6,5,69,True,
0,ok,True,98505664,True,True,DONE,,,1,592ad03ac48c48bb0259eb5585f4355ef90ee6883230c489bfe68f05677a1412,no_explicit_terminal_engine_result,33,EpisodeState.COMPLETED,1,10,54154760,win,True,49,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98505664-replay.json,1,956f6f66627882d538f6411c70435037f40d00658506fcef6b7928ea296d7144,132,49,55565424,reached,19,True,False,1,1,18,6,6,6,8,29,4,10,80,True,,reached,29,True,False,1,1,12,2,6,4,10,17,3,15,119,True,,reached,9,True,False,1,1,34,21,7,6,7,34,6,5,46,True,
0,ok,True,98494311,False,False,DONE,,,0,50f9e1045982775512a92e7f8d25cf1be128da4a54a8f320b03125be58210536,no_explicit_terminal_engine_result,28,EpisodeState.COMPLETED,-1,32,55544813,loss,True,42,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98494311-replay.json,-1,85574f6bbe587cd8864a5707bbd2a639358638d1b2fd236cf42d68d22a06041d,97,36,55565424,reached,19,False,False,1,1,38,29,5,4,15,19,6,10,61,False,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,53,42,5,6,6,41,6,5,26,True,
0,ok,True,98482475,True,True,DONE,,,0,c6fd4b109e27c9eb22216a4444818248b3b8b8e93bf50eb712b80d98a2c215d4,no_explicit_terminal_engine_result,18,EpisodeState.COMPLETED,1,14,55558958,win,False,35,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98482475-replay.json,1,71579265189448a117e97f3236c84659690641ce87667f31a95d60dbe11139a8,173,31,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,33,20,7,6,7,21,5,5,98,True,
0,ok,True,98470653,False,False,DONE,,,0,658324a49215d45007bb03d14b5b7cf8eaa6b77fe8f55f81a0a8e62ffe6bb8fb,no_explicit_terminal_engine_result,16,EpisodeState.COMPLETED,-1,28,55362399,loss,False,24,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-98470653-replay.json,-1,9e34b998655ca6707a082cc0778dc25ad8cac3d61914c9b257a82a92c3719027,80,23,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,38,28,5,5,3,26,6,5,55,True,
0,ok,True,98458387,True,True,DONE,,,1,6b4b25158027d7e2c928b426c57682d839e40623d7bf7934ac94ec1cd0660379,no_explicit_terminal_engine_result,29,EpisodeState.COMPLETED,1,6,54459788,win,True,49,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-98458387-replay.json,1,15ac4f291c94cc30a3b58cf5164802b45fb0084d7246d6a652d616586d63e19e,122,48,55565424,reached,19,True,False,1,1,32,17,11,4,3,36,6,10,63,True,,reached,29,True,False,1,1,6,0,5,1,7,4,6,15,116,True,,reached,9,True,False,1,1,45,33,6,6,7,42,6,5,26,True,
